15595,2199005190194,43
15596,2199005310219,21
15597,2199005160188,2
15598,2199005300217,40
15599,2199005030172,37
15600,2199005170192,131
15601,2199005290216,37
15602,2199005140187,33
15603,2199005040174,18
15604,2199005240206,148
15605,2199005170190,7
15606,2199005160189,5
15608,2199005030171,13
15609,2199005110179,49
15611,2199005210201,57
15612,2199005100178,123
15613,2199005220203,9
15614,2199005200199,18
15615,2199005120180,25
15616,2199005260211,6
15618,2199005280215,48
15620,2199005210202,48
15621,2199005010170,18
15622,2199005170193,99
15624,2199005220204,13
15625,2199005040173,7
15626,2199005240205,13
15627,2199005120182,93
15628,2199005270212,59
15630,2199005060177,2
15631,2199005200198,99
15632,2199005260210,7
15633,2199005060175,122
15634,2199005190196,16
15635,2199005120183,5
15636,2199005200197,16
15637,2199005270214,6
15638,2199005120181,16
15639,2199005210200,93
15640,1199606190241,71
15641,1199606290261,75
15642,1199606160235,79
15643,1199606290260,79
15644,1199606070219,117
15645,1199606300262,25
15646,1199606120228,24
15647,1199606040217,91
15648,1199606260252,75
15649,1199606240248,25
15650,1199606080222,23
15651,1199606300263,25
15652,1199606260251,80
15653,1199606200242,108
15654,1199606210244,54
15655,1199606030216,92
15656,1199606270254,77
15657,1199606130231,26
15658,1199606280255,71
15659,1199606070220,116
15660,1199606290258,128
15661,1199606210245,20
15662,1199606280256,20
15663,1199606130229,33
15664,1199606120226,37
15665,1199606150234,18
15666,1199606220246,18
15667,1199606120227,68
15668,1199606180238,110
15669,1199606040218,5
15670,1199606180240,84
15671,1199606180239,5
15673,1199606250250,84
15674,1199606290257,41
15675,1199606010213,43
15676,1199606290259,45
15677,1199606090225,65
15678,1199606140233,5
15679,1199606170236,45
15680,1199606260253,40
15682,1199606250249,20
15683,1199606080221,47
15684,1199606170237,5
15685,1199606200243,16
15687,1199606020215,30
15688,1199606090223,46
15689,1199606020214,131
15690,1199606090224,47
15691,1199606300264,16
15692,1199606300265,16
15693,1199606130230,1
15694,1199606140232,1
15695,1199606240247,90
15696,4201603030010,108
15698,4201603050011,135
15700,4201603150014,63
15701,4201603120012,83
15702,4201603120013,66
15703,4201603280015,36
15705,2200110190318,69
15706,2200110280332,25
15708,2200110160312,115
15709,2200110140308,54
15710,2200110030292,92
15711,2200110100303,22
15713,2200110160311,96
15714,2200110220324,9
15715,2200110100301,42
15716,2200110150309,101
15718,2200110050296,99
15719,2200110100304,45
15720,2200110010291,94
15722,2200110120306,143
15724,2200110290334,5
15725,2200110180314,5
15726,2200110070300,43
15727,2200110220325,7
15728,2200110060298,43
15729,2200110270331,5
15730,2200110270330,5
15732,2200110060297,7
15736,2200110250328,93
15737,2200110190320,86
15738,2200110100302,43
15739,2200110110305,45
15740,2200110190321,7
15741,2200110180315,43
15742,2200110040295,18
15744,2200110120307,5
15745,2200110250327,84
15746,2200110160313,50
15747,2200110030293,10
15750,2200110280333,5
15751,2200110190317,87
15752,2200110190319,113
15753,2200110160310,21
15755,1199901310045,18
15756,1199901230036,18
15757,1199901040005,43
15758,1199901170025,18
15759,1199901150019,18
15760,1199901020003,85
15762,1199901300043,5
15763,1199901210029,11
15764,1199901070007,12
15765,1199901250039,20
15766,1199901210033,20
15767,1199901080008,18
15768,1199901110016,5
15769,1199901210035,5
15770,1199901100010,20
15771,1199901160022,40
15773,1199901160023,8
15774,1199901310044,101
15775,1199901100012,43
15776,1199901170024,45
15777,1199901020002,134
15780,1199901200028,93
15781,1199901070006,3
15782,1199901250038,21
15783,1199901210034,78
15785,1199901100011,71
15786,1199901030004,126
15787,1199901100014,29
15788,1199901140017,22
15789,1199901090009,27
15790,1199901190027,73
15791,1199901110015,33
15792,1199901160021,8
15793,1199901140018,11
15794,1199901100013,86
15795,1199901210030,90
15796,1199901250040,19
15797,1199901280041,51
15798,1199901180026,171
15800,1199901250037,18
15801,1199901150020,5
15802,1199901290042,17
15803,1199901210031,13
15804,1199901210032,5
15805,1199901010001,6
15807,1199407040276,76
15808,1199407170295,86
15809,1199407160292,43
15810,1199407230304,16
15811,1199407250309,24
15812,1199407220301,16
15813,1199407160293,5
15814,1199407230302,5
15815,1199407240306,86
15816,1199407270312,88
15817,1199407270313,6
15818,1199407300315,36
15819,1199407240307,111
15820,1199407020273,104
15821,1199407090284,43
15822,1199407230303,5
15823,1199407160291,6
15824,1199407110286,113
15826,1199407130287,3
15827,1199407260310,136
15829,1199407190299,69
15830,1199407290314,74
15831,1199407030274,25
15832,1199407080281,34
15834,1199407030275,24
15835,1199407010271,70
15836,1199407090285,70
15837,1199407230305,25
15838,1199407160294,78
15839,1199407180297,23
15840,1199407140290,24
15841,1199407140288,70
15842,1199407070279,116
15843,1199407020272,124
15845,1199407250308,20
15846,1199407080282,19
15847,1199407190298,99
15848,1199407010270,68
15849,1199407080280,104
15850,1199407140289,4
15851,1199407180296,5
15852,1199407260311,7
15853,1199407060278,5
15854,1199407200300,84
15857,1199407080283,17
15858,1199407050277,4
15859,4201913943,89
15860,4201913914,33
15861,4201913894,64
15862,4201913908,45
15863,4201913917,14
15864,4201913918,43
15865,4201913892,86
15866,4201913913,8
15867,4201913906,38
15868,4201913891,85
15869,4201913895,16
15870,1200401290038,7
15871,1200401300040,74
15872,1200401310043,74
15873,1200401070007,22
15874,1200401170024,24
15875,1200401090012,117
15876,1200401110016,22
15877,1200401230030,29
15878,1200401180025,75
15879,1200401080010,23
15880,1200401170022,6
15881,1200401020002,10
15882,1200401290037,59
15883,1200401080008,83
15885,1200401230032,10
15886,1200401280035,20
15887,1200401140019,86
15888,1200401120018,18
15889,1200401290039,45
15890,1200401210028,18
15891,1200401210027,13
15892,1200401300041,99
15893,1200401010001,5
15894,1200401080009,133
15895,1200401090011,43
15896,1200401110017,45
15897,1200401170023,6
15898,1200401240033,49
15899,1200401020003,6
15900,1200401150021,84
15901,1200401200026,83
15904,1200401280036,7
15906,1200401230031,110
15907,1200401230029,86
15909,1200401110014,53
15910,1200401110015,30
15911,1200401310042,81
15912,1200401110013,127
15913,1200401040004,7
15914,1200401250034,6
15917,1200401060005,1
15919,1200401150020,87
15920,1200401060006,136
15922,520171700025607,16
15923,520171700038497,20
15924,520171700037185,58
15925,520171700026670,117
15926,520171700029772,5
15927,520171700032445,40
15928,520171700028959,33
15929,520171700025257,16
15930,1199011240633,69
15931,1199011300638,71
15932,1199011020593,27
15933,1199011170620,25
15934,1199011030594,1
15936,1199011170621,42
15937,1199011170622,7
15938,1199011190625,21
15939,1199011060601,20
15940,1199011230632,38
15941,1199011060602,20
15942,1199011290635,68
15943,1199011140615,47
15944,1199011140614,45
15945,1199011050598,99
15946,1199011130613,13
15947,1199011050600,52
15948,1199011210628,84
15949,1199011210626,97
15950,1199011110612,66
15951,1199011110611,6
15952,1199011160617,5
15953,1199011030595,4
15954,1199011180624,6
15955,1199011040596,4
15956,1199011180623,16
15957,1199011160618,6
15958,1199011090610,4
15959,1199011080606,20
15960,1199011210630,14
15961,1199011070604,42
15962,1199011050599,14
15963,1199011210627,9
15964,1199011150616,7
15965,1199011080605,86
15967,1199011080608,18
15968,1199011080607,86
15969,1199011010591,18
15971,1199011210629,16
15972,1199011090609,5
15975,1199011240634,45
15976,1199011040597,16
15977,1199011300637,36
15978,1199011160619,87
15980,1199011230631,3
15982,1199011010592,93
15984,1199011300636,97
15985,1199608020314,78
15986,1199608230344,69
15987,1199608020317,117
15988,1199608110326,117
15989,1199608020315,25
15990,1199608030318,27
15991,1199608290352,34
15992,1199608210340,27
15993,1199608070323,106
15994,1199608220341,72
15995,1199608010313,27
15996,1199608230345,25
15997,1199608020316,68
15998,1199608310359,30
15999,1199608150330,42
16000,1199608300356,19
16001,1199608220342,20
16002,1199608190335,19
16004,1199608060321,55
16005,1199608290353,20
16006,1199608190336,2
16007,1199608220343,43
16009,1199608300357,86
16010,1199608300355,13
16011,1199608150329,13
16012,1199608120327,16
16013,1199608090324,153
16014,1199608070322,84
16016,1199608250347,18
16017,1199608100325,18
16018,1199608310358,6
16019,1199608190337,6
16020,1199608130328,140
16021,1199608050320,128
16022,1199608160333,18
16023,1199608280351,43
16025,1199608270349,7
16026,1199608300354,7
16027,1199608200338,43
16028,1199608210339,18
16029,1199608150331,6
16030,1199608160332,5
16031,1199608240346,4
16032,1199608180334,60
16033,1199608040319,68
16034,1199608250348,49
16035,1199608280350,36
16037,520202000085098,26
16038,520202000086516,59
16039,520202000081527,7
16040,520202000092731,40
16041,520202000097127,19
16043,520202000090290,87
16044,520171700140272,23
16045,520171700147622,69
16046,520171700149954,42
16047,520171700151163,85
16048,520171700144143,16
16049,520171700148909,43
16050,520171700145865,52
16051,520171800000376,5
16052,520171700149038,59
16053,2199609060269,84
16054,2199609240301,13
16055,2199609200292,135
16057,2199609220297,55
16058,2199609150283,20
16059,2199609080274,56
16060,2199609160284,27
16061,2199609180288,72
16062,2199609180286,126
16063,2199609060270,71
16064,2199609140280,71
16066,2199609060268,24
16067,2199609050265,70
16068,2199609230300,136
16070,2199609050266,95
16071,2199609180287,3
16072,2199609250302,37
16073,2199609010263,16
16074,2199609220298,13
16075,2199609080273,49
16076,2199609150282,16
16077,2199609220296,7
16078,2199609140281,18
16079,2199609220299,18
16080,2199609210295,63
16081,2199609070271,48
16082,2199609120277,4
16083,2199609160285,5
16084,2199609190289,102
16085,2199609020264,7
16086,2199609050267,66
16087,2199609130278,43
16089,2199609190290,14
16090,2199609210293,84
16091,2199609080276,4
16093,2199609290304,5
16094,2199609080275,6
16095,2199609210294,5
16096,2199609300305,7
16098,2199609070272,7
16099,2199609280303,7
16101,2199609130279,7
16102,2199112250430,9
16104,2199112210425,117
16105,2199112060404,117
16106,2199112220426,25
16107,2199112230427,34
16108,2199112130415,27
16109,2199112100410,72
16110,2199112080407,14
16112,2199112070406,20
16113,2199112310434,97
16114,2199112260431,11
16115,2199112020394,9
16116,2199112110412,9
16117,2199112030397,66
16119,2199112250428,7
16120,2199112080409,68
16121,2199112130414,43
16122,2199112200423,43
16123,2199112050403,90
16124,2199112140417,49
16126,2199112080408,99
16127,2199112010393,5
16128,2199112010392,6
16129,2199112300433,16
16131,2199112030398,133
16132,2199112030399,33
16134,2199112100411,45
16135,2199112200424,18
16136,2199112310435,4
16137,2199112030401,110
16139,2199112040402,43
16140,2199112020396,16
16141,2199112170422,16
16142,2199112160420,98
16143,2199112290432,2
16144,2199112140416,18
16145,2199112150419,76
16146,2199112010391,16
16147,2199112140418,99
16149,2199112170421,1
16150,2199112120413,93
16151,2199112020395,136
16152,2199112250429,3
16153,2199112060405,48
16154,2199112030400,97
16155,1199502240070,78
16156,1199502170064,69
16157,1199502110049,117
16158,1199502220068,71
16159,1199502190067,54
16160,1199502140055,92
16161,1199502240069,23
16162,1199502130054,106
16163,1199502280079,22
16164,1199502170063,13
16165,1199502110050,33
16166,1199502170062,18
16167,1199502060045,131
16168,1199502280080,5
16169,1199502060044,68
16170,1199502160059,4
16173,1199502160060,5
16174,1199502020037,13
16175,1199502140056,5
16176,1199502100048,5
16177,1199502020038,5
16178,1199502260075,43
16179,1199502110051,151
16180,1199502050043,13
16181,1199502040040,5
16182,1199502050041,5
16183,1199502260073,52
16184,1199502040039,5
16185,1199502250072,4
16186,1199502160058,28
16187,1199502070046,40
16188,1199502150057,20
16189,1199502270077,18
16190,1199502080047,86
16191,1199502180065,86
16192,1199502180066,51
16196,1199502120052,18
16197,1199502260076,85
16198,1199502050042,45
16199,1199502260074,133
16200,1199502270078,27
16201,1199502240071,45
16203,1199502130053,1
16204,1199502160061,3
16205,1199304240144,29
16206,1199304160138,27
16207,1199304010113,54
16208,1199304060122,105
16209,1199304130132,27
16210,1199304230143,28
16211,1199304030115,7
16212,1199304100128,7
16213,1199304200142,21
16214,1199304190140,97
16215,1199304130133,90
16216,1199304270148,2
16217,1199304190141,9
16218,1199304300153,47
16219,1199304130131,18
16220,1199304270149,45
16221,1199304080125,66
16222,1199304070124,4
16223,1199304080126,45
16224,1199304040119,45
16226,1199304040117,5
16227,1199304100129,7
16228,1199304030114,16
16229,1199304090127,51
16231,1199304300154,21
16232,1199304050120,7
16233,1199304150137,28
16234,1199304150136,110
16235,1199304280151,41
16237,1199304160139,18
16238,1199304140134,43
16240,1199304070123,134
16242,1199304050121,16
16244,1199304240145,90
16245,1199304040118,88
16246,1199304250146,131
16247,1199304250147,9
16249,1199304030116,85
16251,1199304290152,1
16252,1199304280150,36
16254,1199304140135,1
16256,1200603150102,4
16257,1200603100093,45
16258,1200603310132,13
16259,1200603300130,111
16260,1200603230111,8
16261,1200603150098,39
16262,1200603060090,33
16263,1200603290128,20
16264,1200603150100,90
16265,1200603240114,2
16266,1200603100094,21
16268,1200603250117,66
16269,1200603090092,24
16270,1200603040086,80
16271,1200603210110,105
16272,1200603240116,22
16273,1200603280126,7
16274,1200603180107,117
16275,1200603190108,35
16276,1200603100095,74
16278,1200603150099,31
16279,1200603280127,139
16280,1200603230113,65
16281,1200603150101,87
16282,1200603230112,5
16283,1200603260123,4
16285,1200603260121,5
16286,1200603190109,5
16287,1200603180106,47
16288,1200603110097,9
16289,1200603110096,42
16290,1200603180105,11
16291,1200603260122,1
16292,1200603270125,6
16293,1200603170103,5
16294,1200603310131,18
16295,1200603290129,43
16296,1200603030085,5
16297,1200603080091,86
16299,1200603270124,87
16300,1200603250119,4
16301,1200603050088,6
16302,1200603250118,5
16303,1200603050089,16
16304,1200603180104,86
16305,1200603240115,52
16306,1200603050087,5
16307,1200603310133,16
16309,1200603260120,7
16310,520222200041004,5
16311,520222200033578,43
16312,520222200045382,5
16313,520222200045834,13
16314,520222200039175,69
16315,520222200042701,70
16316,520222200033367,9
16317,520222200041339,37
16318,620222297,86
16320,620222298,72
16321,620222299,58
16322,620222296,32
16323,620222300,45
16324,1199211010491,111
16325,1199211080500,7
16326,1199211220520,7
16327,1199211080499,49
16328,1199211230522,50
16329,1199211220519,6
16331,1199211120507,6
16332,1199211170511,5
16334,1199211180512,20
16335,1199211110505,20
16337,1199211040495,49
16338,1199211250524,16
16339,1199211300531,49
16340,1199211260526,5
16343,1199211070498,5
16344,1199211010489,83
16345,1199211010490,93
16346,1199211280527,18
16347,1199211070497,7
16348,1199211210517,18
16349,1199211210516,7
16350,1199211210518,7
16351,1199211290529,76
16354,1199211230521,84
16355,1199211120506,62
16356,1199211180513,93
16357,1199211190515,21
16358,1199211300530,22
16359,1199211170510,78
16360,1199211020492,72
16361,1199211290528,27
16362,1199211100504,24
16363,1199211080501,33
16365,1199211130508,9
16366,1199211180514,33
16367,1199211020493,33
16368,1199211100503,83
16372,1199211030494,45
16373,1199211170509,13
16374,1199211090502,17
16375,1199211230523,129
16379,1199203120117,97
16380,1199203280147,4
16381,1199203070108,7
16382,1199203290148,33
16383,1199203070109,32
16384,1199203220131,14
16385,1199203010099,9
16386,1199203140119,90
16387,1199203070110,78
16388,1199203080113,43
16389,1199203300150,43
16390,1199203060104,41
16391,1199203260140,4
16393,1199203230135,41
16394,1199203060105,20
16395,1199203190125,9
16396,1199203280145,84
16397,1199203140120,84
16399,1199203010098,13
16400,1199203300149,49
16401,1199203120116,4
16402,1199203030102,4
